Brewery,4,8,12,2,1,7,6,3,5,11,10,9
LAZY BOY BREWING CO,50.39,89.16,17.83,73.61,56.33,45.82,42.58,47.36,58.32,43.27,70.81,63.33
RAM RESTAURANT & BREWERY,88.3,30,48.6,49.3,88.9,69.7,49.8,69.8,59.2,71.2,54.5,7.5
AIRWAYS BREWING COMPANY,59.13,65.24,48.28,47.15,34.16,63.67,55.17,54.68,52.93,60.89,63.45,74.75
THE SALISH SEA BREWING,,,83.97,-52.15,320.11,93.3,,,154.67,,,113.4
TRIPLEHORN BREWING CO,45.09,59,51,60,60,65,87,55,,56,80,62
COWICHE CREEK BREWING,96.99,117.11,5.17,37.5,59.66,36,46,48.5,43.49,16,31.67,69.66
TRAP DOOR BREWING,63.65,69.84,120.67,42.11,42.88,57.58,67.26,47.33,49.83,-0.39,62.74,96.7
EEL RIVER BREWING CO,0.63,20.57,10.8,,,17.47,6.25,497.8,7.73,13.2,12.97,17.69
NORTH JETTY BREWING,45.15,82.77,48.65,48.42,21.34,64.74,56.48,62.93,61.44,21.96,60.03,65.1
PITTSBURGH BREWING COMPNAY,184.25,32.07,,21.68,,100.86,,151.74,,,,90.02
LEFT HAND BREWING COMPANY,46.56,128.94,-1.91,61.72,127.06,40.43,-1.92,-3.6,27.76,71.17,-0.96,73.54
BIG TIME BREWING COMPANY,,97.5,,83.5,,120.95,,54.75,57.25,94.25,,62
BURKE-GILMAN BREWING,277.84,,17.9,33.1,34.2,83.3,,,28.7,,57.4,51.5
SUMERIAN BREWING CO.,,52.29,92.23,33.03,51.2,58.15,106.21,100.53,63.39,43.63,49.8,
BARHOP BREWING,51,,35.88,42,,57,117,83,,52.03,82.83,70
TOP RUNG BREWING COMPANY,,54.41,37.92,37.7,37.29,52.55,68.3,57.17,96.54,44.71,51.61,52.45
MEATHEADS SMOKEHOUSE AND,,,,,193,,,,130,229,,
ZOIGLHAUS BREWING COMPANY,-8.64,-0.81,53.19,41.51,40.58,67.9,45.65,40.05,100.15,49.33,33.19,125.3
MCMENAMINS KALAMA HARBOR,99.75,60.94,34.75,22.75,36.25,46.75,68.5,27,41.22,31,37.25,59.5
NOBOAT BREWING COMPANY,42,56.5,45.25,47.5,19.5,49,69.75,32,42,46,47,62
LEVEL BEER,46.35,61.51,44.95,49.66,49.96,50.05,60.52,54.13,52.39,18.65,35.56,33.75
BURWOOD BREWING COMPANY,44.54,49.02,34.09,38.49,30.95,46.96,72.16,46.22,51.73,39.67,36.3,56.25
BODACIOUS BERRIES FRUITS,26.75,39.99,27.42,46.17,24.42,45,39.99,24.42,31.42,65.17,84.17,83.91
THREE CREEKS BREWING CO.,63.98,35.38,32.92,52.87,49.31,49.82,31.82,65.19,83.16,38.22,14.64,21.14
BIG BLOCK BREWING,25.39,43.58,8.71,55.26,36.06,37.26,58.61,53.65,48.1,46.52,43.19,54.39
ANCHORAGE BREWING COMPANY,52.01,38.72,86.62,30,65.41,30.34,50.31,66.16,50.31,32.72,34.28,50.4
LOWERCASE BREWING,125.67,52.39,,,153.85,80.12,,,,67.63,,20.5
BOMBING RANGE BREWING,48.02,41.12,40.44,45.1,40.66,47.31,50.47,46.87,44.79,39.98,45.88,47.71
ANACORTES BREWERY,62.8,67.5,19.9,4.6,11.1,66.1,55.5,34.4,39.65,31,44.56,70.55
FAIR ISLE BREWING,42.56,61.92,25.05,20.99,35.06,36.94,104.07,50.87,33.26,52.3,46.95,0
STANDARD BREWING,45.98,86.6,35.56,43.14,44.56,,41,59.79,53.88,40.41,29.81,39.45
LOGAN BREWING COMPANY,44.42,55.29,36.79,68.33,,50.45,55.36,42.72,45.19,36.29,38.25,44.86
OBEC BREWING,41.36,56.23,41.31,22.65,24.6,50.34,116.65,21.13,,51.04,36.38,51.27
PERRY STREET BREWING,29,46,57,42.5,53,35.5,64,42.5,37.25,29.5,45.5,42
FLYING LION BREWING,27.27,51.75,33.11,39.64,29.26,32.64,49.07,25.64,58.92,59.75,38.03,54.11
TRUMER BRAUEREI,,43.58,,42.87,31.97,43.23,90.45,78.45,27.61,,90.45,12
BEARDSLEE PUBLIC HOUSE,27.5,57.5,53,37,32.5,50,39.5,52,55.5,29.5,30,44.5
STONES THROW BREWERY,,43.51,28,,25.36,49.54,48.6,73.4,92.86,70.95,,43
MELVIN BREWING COMPANY,87.04,72.62,26.52,26.02,19,0.39,19.41,49.92,30.66,29.65,37.74,71.79
VALHOLL BREWING COMPANY,39.47,56.89,33.49,27.36,27.2,53.48,45.59,44.61,45.09,21.95,29.61,52.39
SOUND2SUMMIT BREWERY,30.95,46.32,20.83,35.83,26.16,33.75,38.33,40.99,40.41,31.92,61.5,49.84
ISLAND HOPPIN BREWERY,35.06,67.68,,18.84,18.59,59.3,61.1,28,40.66,17.44,39.66,42.91
TWELVE PERCENT,52.5,52.36,,15.37,4.57,48.61,37.28,19.81,56.81,41.77,61.55,35.89
GRUFF BREWING COMPANY,,38.5,27,122.5,,35.1,36.5,,93.5,45,32,20
FAST FASHION,70,,40,48,75,30,48,,28,42,,80
CAMP COLVOS BREWING,37.9,48.8,29.9,55.8,,93.8,,32.6,41.9,66.4,,43.7
HEADLESS MUMBY BREWING,36.21,62.8,27.89,37.7,32.61,37.58,41.39,46.25,40.28,,29.69,49.61
HEADWORKS BREWING,22.28,43.73,41.77,49.47,31.61,46.19,28.5,48.31,42.74,21.95,31.78,38.5
WAYFINDER BEER,28.38,56.81,39.33,31.55,36.33,24.7,22.56,62.73,55.75,-8.36,62.1,31.61
SIG BREWING COMPANY,39.48,31.53,23.04,41.57,19.98,32.15,34.96,66.54,46.55,29.21,31.34,29.24
SILVER MOON BREWING,-0.5,,15.69,,80.56,80.61,,46.93,111.86,,21.77,53.9
MACHINE HOUSE BREWERY,62.74,42.69,21.1,29.31,21.4,37.33,23.38,49.13,19.61,39.79,49.69,19.65
RIVER CITY BREWING,41,27.7,20.82,,25.52,38.84,54.18,115.44,30.57,16.41,16.22,28.47
HALES ALES LTD,54.49,,,109.15,99.77,,3.48,109.82,12.34,,,
FLYING BIKE COOPERATIVE,38.75,66.16,,66.53,22.5,38.75,,33.14,25.67,23.08,72.64,
GLOBAL BEER COMPANY,,,,57,72,138,,,66,8,42.5,
WELL 80 ARTESIAN BREWING,41.23,30.92,32.57,39.42,27.08,40.5,27.75,35.59,45.62,13.83,34.58,44.75
DOOMSDAY BREWING COMPANY,33.5,41.5,27,30.5,31,36.5,37.5,39,31,32,32,34
MCMENAMINS,97,40.25,27.25,22,5.5,37.25,47.5,25.25,38.25,6,27.5,31
COOP ALE WORKS,,150.97,,,,149.81,75.48,,,,,
NORTHWEST BREWERY WORKS,,88.4,,,28.9,47,,81.6,59.3,73.3,-2.67,
EX NOVO BREWING COMPANY,71.08,,,78.8,,55.56,,,51.22,48.71,,69.33
ECHOES BREWING COMPANY LLC,28.83,47.59,31.84,16.83,17.85,38.18,34.09,35.91,31.35,40.55,43.83,39.53
MOUNT OLYMPUS BREWING,,,67.9,85.67,,57.01,,,95.97,39.12,,86.22
WENATCHEE BREWING CO,37.5,52.8,15.49,22,19,38.33,40.91,32,41.17,15.3,62.15,
REPUBLIC BREWING COMPANY,35.09,38.58,20.18,26.83,22.6,43.27,37.92,24.38,34.86,21.11,41.01,35.34
VALLEY BREWING COMPANY,,,,24.03,23.08,79.68,32.43,40.81,38.78,53.38,,66.6
RIDGEFIELD CRAFT BREWING,22.24,48.92,13.42,34.42,19.88,29.36,94.73,26.17,,49.73,,30.23
NORTH FORK,29.32,48.45,24.19,22.84,27.29,45.32,28.55,34.48,33.06,22.61,25.97,37.74
CAIRN BREWING,28.5,38,12.5,10.5,26,33,31,43.5,43.5,31.5,34,36
TERRAMAR,37.73,38.11,22.48,13.31,18.29,46.04,31.14,34.78,30.27,19.24,45.14,40.57
CENTRAL BEER IMPORT &,,,114.19,,,,236.72,,,,117.34,
FERMENT BREWING COMPANY,54.51,,24.83,,25.44,65.36,39.44,43.31,,17.25,31.25,75.36
MOTHER EARTH BREW CO,15.91,38.09,27.79,15.27,-4.6,70.6,28.04,26.84,46.79,37.96,37.94,32.39
BENNIDITOS BREW PUB,35,,31.38,19.89,37.01,14.66,37.16,36.38,44,,45.76,72.86
RATTLESNAKE MOUNTAIN,30.87,30.72,25.23,27.19,28.07,39.34,33.88,31.99,29.58,25.17,30.09,34.43
CAMO BREWING CO. INC.,181.16,13.21,66.05,33.02,,,,79.26,,,13.21,19.81
5 RIGHTS BREWING LLC,34.08,38.5,67.9,,26.52,81,,52.03,34.77,34.33,32.83,
COUNTERBALANCE BREWING,39.02,37.41,,40.84,27.28,28.46,42.68,39.74,36.39,,13.58,25.27
MAGNUSON BREWERY,27.85,96.81,7.4,16.4,22,,39,26.5,32,36.09,,34
ELLIOTT BAY PUBLIC HOUSE &,39.5,33.9,51.55,37.9,36,35.6,56.1,38.4,17.7,3.2,10,21.6
QUIRK BREWING,42.64,26.83,23.75,32.78,20.42,24,31.83,23.76,37.57,29,22.33,36.71
VICTOR 23 BREWING,48.53,38.15,38.89,7.71,14.15,46.76,27.6,42.9,14.22,15,9.25,62
RUSE BREWING,8.23,50.42,28.75,2.01,4.31,47,54.51,2,48.51,48.35,24.77,35.85
21ST AMENDMENT,174.01,49.34,56.05,39.6,-12.17,-14.63,95.87,-27.36,-14.28,-16.34,88.22,-37.63
RIVERPORT BREWING,26.3,38.75,23.31,27.53,21.65,33.21,31.8,28.68,26.8,24.96,27.5,36.97
SALISH SEA BREWING COMPANY,,,47.71,52.81,,123.76,,,73.32,,,69.02
OTHERLANDS BEER,33.12,,,42.13,,98.33,,,,86.31,,58.48
NORTHWEST BREWING COMPANY,,,,73,133,,,108,,,,
THE GOOD SOCIETY,28.32,34.83,22.05,27.88,19.29,27.06,27.7,29,30.96,19.51,32.95,36.3
PERIHELION BREWERY,5.9,26.58,20.61,33.93,19.71,19.74,31.79,12.64,60.63,34.63,27.89,38.27
BLEWETT BREWING COMPANY,21.85,43.25,28,16.6,15.1,39.05,34.1,18.4,22.45,22.5,31.6,45.3
BOMBASTIC BREWING,0.38,10.35,0.46,6.9,0.29,,7.29,282.44,,1.25,,0.87
HAYWIRE BREWING CO,27,,,16.52,44.41,80.64,,20.27,,35.71,83.88,
YAKIMA CRAFT BREWING CO.,22.31,25.91,5.5,30.47,37.83,32.86,48.07,35.62,29.2,,25.01,20.24
OCCIDENTAL BREWING CO,45.93,63.36,22.11,39.31,,-2.31,40.32,-0.29,50.19,-0.48,22.88,46.39
NORTH SOUND BREWING CO,25.51,32.7,23.69,25.52,20.35,30.54,31.55,28.86,28.53,24.02,28.36,28.34
ELK HEAD BREWING,30.83,28.1,29.31,26.69,21.29,32.03,28.77,30.25,26.7,25.19,24.41,29.58
MAUI BREWING CO.,82.89,51.11,43.71,-3.82,52.92,-1.24,19.6,-2.46,-3.1,-4.57,89.84,18.6
WHEELIE POP BREWING,16.2,32.59,27.08,11.67,,34.34,29.9,27.86,28.38,32.68,35.71,47.37
WHITEWALL BREWING,16.82,31.59,27.71,28.39,20.64,30.91,22.75,39.96,35.7,19.73,22.26,27.49
WALLA WALLA STEAK CO/CROSS,22.11,103.23,21.77,10.34,16.69,42.34,,18.87,21.68,12.47,20.7,26.51
SPINDRIFT SPIKED CO. LLC,,,98,,,,,,,76,-7.27,226
DIVINE NECTAR INC,,,,,,,,,,,293.81,
WHISTLE PUNK BREWING,32,32.17,19.5,16.33,23.33,25,25,29.17,31.67,25.17,32.67,19.5
CASCADE LAKES BREWING CO,34.09,20.36,35.03,19.88,35.32,41.59,23.64,24.85,18.4,10.89,26.45,35.76
TERMINAL GRAVITY BREWING,,,78.85,21.12,24.91,31.54,43.98,44.41,56.82,,18.88,47.87
GLACIER BREWHOUSE,-3,18.99,18.5,-3.5,32,30,43.5,40.5,45,9,36.5,37.5
FIGUREHEAD BREWING COMPANY,52.72,31.75,11.58,19.51,19,25.23,31.77,,21.85,22.37,33.09,23.67
WANDERING HOP,27.68,25.94,20.66,17.29,12.95,17.54,32.96,43.04,28.07,19.69,34.73,20.59
LA CONNER BREWING COMPANY,53.71,27.1,,31.3,4.84,27.42,14.52,21.62,21.3,42.92,7.1,23.24
LAKE STEVENS BREWING,46.84,30.66,18,23.5,23.84,51.5,,,25.66,43.68,,22.5
VOLITION BREWING COMPANY,17.78,,,,13.59,20.36,,,83.38,25.58,84.98,20.62
BEACH CAT BREWING,18,,13.5,21,,52.5,,16,46.5,23,18,71
BIRDSVIEW BREWING CO,26.6,19.1,19.7,32.7,20.2,37.6,26.4,24.8,13.3,19.5,12,33.3
FRINGE BREWING,20,20.25,18.5,32,6.5,7.4,32.5,19.5,33.5,38.5,26.5,27.5
ODD OTTER BREWING COMPANY,,86,,43.59,,,,,72.42,60.75,,
MILLENNIUM PRODUCTS,34.58,,7.1,33.79,38.14,22.05,28.22,11.94,16.41,,55.36,21.07
WELDWERKS BREWING COMPANY,11.61,,20.48,,26.61,,19.29,87.54,14.79,29.86,,71.21
GIG HARBOR BREWING COMPANY,39.4,,34,36.6,,,36.7,,25.67,,28,90.5
REVISION BREWING COMPANY,-6.77,2.22,1.92,77.13,24.28,-1.06,,46.68,36.97,34.34,,42.85
MIGRATION BREWING,26.25,18.51,43.75,33,9.5,33.25,3,44.08,32.5,33.09,,19.75
5 NORTH BREWING COMPANY,28.27,23.14,14.83,28.48,26.14,25.81,22.47,25.83,24.65,16.04,13.17,18.49
BASTION BREWING COMPANY,,85.4,57.3,,,113.55,,,,,51.4,
UINTA BREWING COMPANY,57.41,-8.76,-3.29,19.48,105.91,-11.58,-7.9,30.73,34.36,31.55,-0.66,-0.36
KELLS BREWPUB,,,,,43,55,,50.5,36,44,,20.5
FLYERS RESTAURANT AND,,61.5,,62.25,,,68.5,,,55.5,,
TIMBER CITY GINGER BEER,24.64,29.86,19.28,19.34,13.17,28.51,25.45,23.12,24.52,16.04,16.01,26.6
GHOST RUNNERS BREWERY,23.81,23.6,16.89,18.49,18.35,19.99,23.1,25.44,24.85,18.67,26.82,23.73
JEREMIAH JOHNSON BREWING,-0.14,,34.69,29.17,17.18,56.49,-0.07,13.97,30.45,34.92,21.76,39.45
GOOD. HARD SELTZER,11.91,145.19,0.07,2.79,3.2,26.94,13.8,5.3,12.35,,15.9,2.36
XYZ BEVERAGE,-1.74,,37.74,30.19,,-0.51,75.47,45.28,,,,90.57
BADGER MOUNTAIN BREWING,22.59,21.66,21.25,,11,28.64,28.74,43.1,29.4,14.06,11.61,26.81
HEMLOCK STATE BREWING,20.87,18.79,18.53,18.53,20.9,32.44,18.88,20.9,21.58,18.28,25.16,20.27
POWERHOUSE RESTAURANT AND,,19.5,19.5,26,13,26,13,13,78,13,6.5,26
PENN COVE BREWING CO LLC,,,,,,,,,,77.94,155.46,
HUMBLE ABODE BREWING,28.38,20.64,17.55,29.76,10.5,14.7,29.73,17.95,12,17.85,29.4,17.78
BAD JIMMYS BREWERY,64.46,22.83,9,15.1,,25.99,26.99,20,22.4,5,8.66,16.5
BIG HOUSE BREW PUB,,,42,21,39,,28,21,49,,,67
COMMON LANGUAGE BREWING,15,22,4.5,,,50,3,47,22.5,13,42,10
GLORYBUCHA KOMBUCHA,39,29.05,18.2,19,,29.13,23,14.95,,19.89,24.2,26.05
OCTOPI BREWING,11.85,10.8,,33.51,9.92,16.21,8.71,26.13,3.87,,88.5,12.82
MASTERS BREWHOUSE,21,15,22.9,36.85,,35.82,17.7,20.25,21.09,34,,18.3
MOONSHOT BREWING,18.55,20.64,15.11,18.74,13.91,24.06,22.16,22.3,21.81,16.21,19.86,21.75
GIGANTIC BREWING COMPANY,15.59,18.09,16.88,26.15,5.36,21.38,5.45,23.08,33.8,18.07,28.83,23.96
SNOW EATER BREWING COMPANY,,,,,,,,,67.58,,151.35,
BICKERSONS BREWHOUSE LLC,9.25,51.79,12.8,,,24.09,15,,18.25,14.18,52.94,32.73
SLIPPERY PIG BREWERY,19.5,22.5,18,22.5,15,18,24,27,18,21,15,15
VALLEY HOUSE BREWING,22,22.1,36.6,18.4,16.8,23.6,32.1,14.5,28.6,,21.7,16.8
BEAR REPUBLIC BREWING,48.98,10.4,13.78,1.84,35.5,33.36,8.3,21.4,10.52,19.03,-8.75,34.38
LAUGHING DOG BREWING,20.66,18.9,18.42,18.52,7.06,28.32,18.86,29.04,28.98,15.44,21.58,7.58
SAGE BREWING COMPANY,12.26,22.27,15.86,19.67,15.87,28.51,11.68,18.74,35.21,26.81,10.34,13.47
TTS OLD IRON BREWERY & BBQ,20.21,25,25.48,9.2,7.4,13,57.8,19.4,,20,19.2,23.2
OAKSHIRE BREWING,2.32,26.53,5.78,12.42,20.91,-0.19,0.08,20.91,5.12,9.64,102.71,11.51
MT TABOR BREWING COMPANY,42.4,82.91,,50.54,,,,,,35.57,,
LUMBER HOUSE BREWERY,20.51,14.32,8.5,21.25,15.5,19.57,14.5,26.33,16.66,29.28,14,19.33
ACORN BREWING,19.85,38.14,21.58,,17.56,,21.58,35.22,19.85,19.72,19.68,19.55
SUZIES BREWERY COMPANY,39.71,1.7,5.06,15.38,23.44,9.76,9.25,40.96,34.92,15.39,-0.17,15.88
DEEP DRAFT BREWING,15.57,21.93,10.34,14.26,12.13,25.46,23.17,18.58,19.88,17.06,16.5,20.99
NORTH 47 BREWING CO.,8.5,20,9,18,18,21,18,26,16,19.5,15,24
GARLAND BREW WERKS,,,28.99,,13.59,34.1,,43.5,57.44,,54.73,
AVERY BREWING COMPANY,23.94,19.29,-1.51,21.5,29.58,26.73,-0.73,-1.15,29.24,13.4,-2.23,43.6
FLOODLAND BREWING COMPANY,,,,,,31.26,,42.03,54.9,,39.1,35.1
MENACE BREWING,21.03,,36.74,,38.24,,,31.3,17.89,,20.96,72.32
FOUR GENERALS BREWING,16.32,21.64,11.83,16.87,17.76,18.26,23.47,16.4,22.09,14.2,15.45,17.28
RUZZO,15.35,39.13,16.03,39.8,,20.01,31.37,8.3,9.17,5.34,4.06,23.29
BEST OF HANDS BARRELHOUSE,18.89,10.26,,10.25,15.25,29.88,18.28,17.57,13.31,15.16,16.92,23.33
LADD & LASS BREWING,15.74,23.6,19.99,15.22,7.29,9.48,15.8,15.8,17.66,18.72,22.9,25.06
AT LARGE BREWING AND,28,25.33,13.02,14.67,13.84,21.16,21.33,15.5,12.83,12.17,11.34,10
BELLWETHER BREWING COMPANY,13.16,11.83,16.16,23.66,7,14.67,22.66,12.33,19.67,20,19.16,21.84
UPRISE BREWING COMPANY,,58.29,34.37,,,1.7,,,,33.34,43.92,48.72
TOP DOWN BREWING COMPANY,15.81,17.4,13.26,,15.79,24.08,16.91,36.38,15.07,12.29,17.66,14.33
SPADA FARMHOUSE BREWERY,,15,24,18,27,-12,24,36,33,15,9,18
THIRSTY CRAB BREWERY,25,16,9,9,12,41,26,12,,13,,29
THE GRAIN SHED,,8.67,37.08,16.5,8.91,18.42,47.62,15.83,29.33,,18.17,19.25
STEAM DONKEY BREWING,17.66,,35.57,25.75,,21.82,36.87,15.25,,,18,47.23
ELLIOTT BAY BREWERY & PUB,20.72,20.92,7.11,20.8,21,21.4,20.84,6.8,,34.83,,13.68
ICONIC BREWING,13,,71.31,8.65,9.2,13.73,17.61,13.35,13.11,,16.25,74.23
LANTERN BREWING,13.9,20.41,16.95,10.37,8.83,18.36,20.91,12.38,13.03,16.49,18.41,23.9
MCMENAMINS EDGEFIELD,30,18.65,9.75,11.26,13.79,14.19,15.71,15.44,12.68,14.41,15.6,14.7
MONKLESS BELGIAN ALES,13.25,14.46,7.2,6.41,14.04,12.88,15.53,22.51,21.86,22.06,14.22,16.02
BALLAST POINT BREWING CO.,36.65,61.28,54.55,-10.17,54.55,-2.03,-7.27,-5.09,62.73,-2.18,-8.86,-7.27
MILLWOOD BREWING COMPANY,18.91,16.24,19.95,16.72,15.04,14.38,15.93,19.66,18.21,14.53,10.19,10.8
YOKED FARMHOUSE BREWERY,,,30.7,23.64,9.98,35.92,,,33.53,,,64.87
FIRED UP BREWING,,,12.23,16.1,14.51,12.82,23.74,12.82,29.24,7.56,18.53,31.2
