Brewery,4,8,12,2,1,7,6,3,5,11,10,9
PROPOLIS BREWING,28.72,26.4,16.11,20.16,3.48,13.54,23.64,-1.34,11.98,9.86,17.36,12.07
ROSLYN BREWING COMPANY,20.66,51.01,14.73,19.56,,,40.69,,,14.52,,18.83
COMMUNITEA KOMBUCHA,17.73,24.23,12.24,15.95,,,16.15,29.64,18.35,41.02,,
ABITA BREWING COMPANY LLC,14.48,23.96,14.52,,33.75,,18.47,21.41,8.92,2.9,25.55,11.98
SQUEEZE HARD SELTZER,,110.27,10.42,2.48,2.29,16.23,,15.87,5.17,4.63,3.57,
LITTLE BEAST BREWING,72.83,56.28,,-0.77,,,,,,31.63,,
KINGS & DAUGHTERS BREWERY,18.22,15.59,20.22,10.93,2.28,12.38,19.8,13.55,13.66,0.54,28.25,24.5
RIVER MILE 38 BREWING CO,10.57,16.18,8.34,15.11,10.23,26.42,13.35,14.18,13.43,11.17,13.75,14.77
GALLAGHERS WHERE U BREW,14.24,3.07,17.93,31.23,,3.77,18.23,16.58,,18.06,35.99,17.68
THE HEAVY METAL BREWING CO,21.25,,,21.5,,,20.75,,,37,,58.25
MIRAGE BEER,21.61,22.42,11.16,18.17,1.59,6.57,10.27,17.76,15.19,19.81,17.2,7.43
LAURELWOOD BREWING CO.,-30.53,44.82,81.04,-21.18,-20.25,,-3.4,-5.71,25.68,81.72,107.94,-23.2
BLACK FLEET BREWING,13.51,22.1,11.05,12.94,9.42,17.08,15.74,11.94,16.44,9.56,11.98,14.67
HARVESTER BREWING,20.75,19.75,7.58,11.24,13.48,18.17,13.71,8.13,9.65,12.99,10.33,16.5
TEMPERATE HABITS BREWING,22,12,,15,6,15,12,18,12,18,12,12
SMOKING MOS,13.57,16.5,11.11,13.32,7.05,17.1,15.42,17.29,15.85,12.29,9.34,13.66
TWELVE PERCENT LLC,,,,45.45,101.6,,,6.66,,-2.81,,
CLAIM 52 BREWING,16.74,18.59,13.49,,17.86,15.15,,30.12,10.73,16.44,13.18,11.85
WEST SEATTLE BREWING CO,25.8,48.12,13.07,,4.72,,48.62,,,22.03,,
BOTTLE LOGIC BREWING LLC,9.9,38.17,13.6,,,12.99,6.65,28.19,10.08,12.06,12.42,18.5
FIVE DOLLAR RANCH BREWING,9.9,16.16,17.67,9.58,10.04,17.3,15.06,14.35,12.6,12.34,14.31,17.22
EVASION BREWING INC,13.95,13.32,12.58,16.14,7.5,20.26,9.63,12.02,8.78,12.26,26.52,5.46
EQUILIBRIUM BREWERY,12.04,24.14,11.31,22.09,13.81,14.29,3.01,5.97,23.1,2.8,10.03,9.57
HOQUIAM BREWING COMPANY,,,,,17.23,24.66,,23.62,20.75,24.71,,29.7
DOUBLE BLUFF BREWING,14.03,14.35,6.77,9.35,8.23,16.94,12.58,14.84,14.03,12.1,11.29,12.42
BENT BINE BREW CO,9.5,51.6,,39.3,,,11.92,,,24.8,,
DUBTOWN BREWING COMPANY,14.5,19,9.5,19,5,4.5,9.5,4.5,19,19,14.5,5
BICKERSONS BREWHOUSE,9,11.06,6.97,24.05,11.61,10.7,13.01,16.28,10.83,7.1,9,9.38
DOWNPOUR BREWING,12,12,,21,,,15,12,12,24,,24
BOTTLE BAY BREWING CO.,,,,4,,,46,,,,80,
FOUR-EYED GUYS BREWING CO.,11.82,11.33,15.67,15.5,8.5,7.1,25.3,13.16,,19.67,,16.67
OTHER HALF BREWING COMPANY,7.7,5.8,13.3,10.6,18.4,7.6,9.3,7.7,12.2,16.9,10.3,19.3
WILD MAN BREWING COMPANY,8.22,16.62,9.27,9.65,12.96,8.84,14.63,8.21,10.44,10.64,12.94,12.2
CHIEF SPRINGS FIRE & IRONS,9.71,10.83,10.7,21.87,,11.41,18.56,13.36,9.97,17.52,,10.72
DOGHAUS BREWERY,9,17.25,7,10.25,3.75,13.25,17.25,5.75,11.5,4.25,14,16.25
POTLATCH BREWING CO.,6.1,13.5,,8.44,3.66,27.32,,,27.42,10.22,9.36,15.93
MULE AND ELK BREWING,,11.97,15.9,12.42,9.59,8.44,10.36,16.03,11.79,14.57,5.19,21.04
CALDERA BREWING COMPANY,2.02,21.05,3.85,10.2,7.36,12.5,11.28,5.48,19.54,9.28,9.5,12.9
MIDDLETON BREWING,,,,8,12,22,22,14,,42,,
SHOUG BREWING COMPANY,10.25,11.5,15.75,7.25,6.25,5.25,9,9.25,10.75,10.5,12,26.75
ASCENDANT BEER COMPANY,5.61,-2.79,4.24,19.29,6.14,11.76,12.73,7.9,21.8,2.94,19.83,13.1
DUVEL MOORTGAT USA,-31.96,15.03,-2.22,-42.12,13.64,1.65,6.62,13.51,100.17,20.43,-26.23,46.83
SLAUGHTER COUNTY BREWING,,,,,41,,43,32,,,,
ANOTHER ROUND BREWING CO,12.57,14.81,9.94,,,11.72,13,11.63,13.29,12.59,10.93,15.18
ALESMITH BREWING COMPANY,,,,,,,14.56,11.48,35.92,23.58,,29.56
SWEETWATER BREWING COMPANY,19.58,-2.03,68.95,18.72,21.77,,,35.26,,29.69,,-10.51
DIRTY COUCH BREWING,33.12,,,,,,17.28,,,61.86,,
RAILSIDE BREWING,19,,,21,,24,,,14,17.55,,15.6
HEATER ALLEN BREWING,5.92,11.71,7.54,4.65,21.38,13.84,9.43,16.69,10.57,14.05,1.78,
DISCOVERY BAY BREWING,10.45,13.36,6.3,6.56,7.1,14.37,11.19,9.29,11.77,4.74,9.48,11.2
MOUNTAIN LAKES BREWING,14.6,10.36,,8.17,5.84,9.17,24.19,9.01,,9.01,13.69,4.84
MOUNTAINS WALKING BREWERY,,,,7.74,,3.39,8.02,13.55,5.8,70,,
RIVER TIME BREWING,,26.3,,,22.67,,,,35.03,24.17,,
SAVAGE BREWING COMPANY,10,,28,,,14,21,21,,,21,21
STICKMEN BREWING COMPANY,8.39,,,-0.29,42.38,17.6,,,,14.95,,23.87
HOOD CANAL BREWING COMPANY,14.71,15.6,4.2,,,18.76,14.59,11.61,7.34,,16.17,8.11
DRUNK FRUIT,43.54,-1.38,,,17.42,3.96,-0.38,,-6.14,,54.14,-5.45
BORA ENTERPRISES,,60.97,,,,44.7,,,,,,
ANCESTRY BREWING,3.7,34.29,-2.75,4.89,,-0.75,9.08,-4.93,-2.29,25.32,29.63,4.48
MORTALIS BREWING COMPANY,,12.9,,,,29.54,6,4,,21.62,16.96,11.87
NATURAL 20 BREWING CO,52,,,,,,,50,,,,
PRESTIGE BEVERAGE GROUP,,41.3,,,,19.43,13.97,,12.75,,,12.76
BEVERAGE INNOVATION CORP.,,,,,75.48,,,22.63,,,,
EXPLORER BREWING COMPANY,8.91,12.71,18.86,8.75,8.2,11.2,10.03,10.56,7.98,,6.46,12.38
CRANES CASTLE BREWING,8.33,9.38,8.04,7.78,7.2,9.95,9.47,10.53,9.7,7.53,9.5,7.7
CROOKED LABEL BREWING,6,12,9,6,6,9,9,6,6,12,12,12
POST FALLS BREWING COMPANY,4.33,18,2.17,6,9,12.5,7.5,11.17,13.5,7,3,3.67
NORTHERN ALES,14.35,11.5,11.5,3.27,,15.02,,13,,38.3,,
FAT HEADS BREWERY,23.83,4.34,,,6.57,,16.13,,2.63,8.73,5.85,25.16
WALLACE BREWING,12.09,33.03,4.06,,,-1,7.58,13.85,11.63,1.45,7.9,6.69
ASHTOWN BREWING COMPANY,8.32,8.3,8.36,8.64,8.3,16.94,,11.75,7.43,7.31,16.11,
LOST WOODS BREWERY,24,15,58,,,,34,20,,,,
450 NORTH BREWING COMPANY,,,,,,,,,,,,92.93
THE STATION U-BREW,9.36,4.84,9.03,9.03,8.71,6.78,7.74,12.26,9.36,7.42,7.42,10
SNOTOWN BREWERY,14.15,6.33,8.42,7.33,5.99,12.83,4.8,10.64,14.16,5.16,4.99,6.16
FIVE STAR BREWING CO INC,39.63,,,19.81,,,,,,,13.21,19.81
CRUCIBLE BREWING CO.,3.5,13.33,34.5,17.61,0.67,12.5,,12.5,21.4,7.17,,3.5
UPRIGHT BREWING COMPANY,,12.35,2.67,20.98,12.07,6.81,,,20.57,-5.96,14.95,10.18
MT BREW,,36.04,10.03,,,,16.94,,14.43,5.69,9.53,9.21
EPIC BREWING COMPANY,,26.77,,10.11,,,,7.5,14.59,,32.6,
SASQUATCH BREWERY,15.71,6.46,,23.09,12.37,7.69,,,5.24,11.19,4.45,5.24
PARISH BREWING COMPANY,,5.32,6.05,13.72,17.81,11.71,3.87,4.35,10.16,,7.74,13.53
903 BREWERS,,,2.54,,,2.9,20.05,43.73,,7.38,5.23,8.8
REDHOOK ALE BREWERY,,,,,12.67,50.33,14.67,,,,,9.67
PRAIRIE ARTISAN ALES,18.96,5.01,,26.7,,2.18,8.71,3.63,,10.89,4.75,5.66
NATURAL 20 BREWING CO.,,86,75,,,,,,,,,
OUTLANDER BREWERY AND PUB,10,6.88,14.5,7.32,14,21.15,19,,,,3.5,4
DWINELL COUNTRY ALE,8.1,17.94,0.41,10.8,1.52,6.8,6.24,6.26,7.28,4.52,7.81,8.3
IMPRINT BEER CO.,14.23,,7.69,,,1.74,11.73,20.35,,25.71,11.28,
5TH LINE BREWING CO.,6.78,5.96,7.13,4.78,4.7,10.18,14.38,7.79,5.78,7.12,9.21,7.05
LOPEZ ISLAND BREWING,4.7,17.25,1.33,7.17,,12.53,12.07,12.08,4.81,0.83,6.84,5.23
PAYETTE BREWING COMPANY,29.42,,3.41,11.63,,,2.18,11.63,-1.45,13.26,,16.54
LOVECRAFT BREWING,2,22,,10,6,,8,1,,9,2,21
AUDACITY BREWING,8.8,12.23,6.48,5.83,8.33,8.45,4.32,2.59,10.03,4.5,7.13,8.5
WILD RIDE BREWING,,,,,8.18,8.67,,19.14,17.95,11.21,,15.38
STORMBREAKER BREWING,13.09,11.78,5.88,13.22,,23.68,,,,8.97,9.61,
HORSE HEAVEN HILLS BREWERY,5,10,5,,5,5,10,15,15,5,5,5
JIANT KOMBUCHA,,79.55,,,,,,,,,,
LAHT NEPPUR BREWING AND,17.5,14,,7,,7,7,3.5,,,13,10.5
TIMBER PATCH BREWING,6,10.96,5.46,6.16,4.5,8.16,7.14,6.66,7.65,5.82,6.46,9.44
BREAKTHRU BREWING COMPANY,4,12,10,11.5,15,4.5,4.5,,8,8,11,
REVOLUTION BEER LLC,12.34,4.11,,8.71,,6.6,5.56,,8.23,10.16,10.89,11.61
VICE BEER,,,,,,10.17,,,,68.25,,-0.39
STORMY MOUNTAIN BREWING,7.5,4,6,10.5,,12.5,5.5,8,9,4.5,7.5,9
REMLINGER FARMS,,40,6.17,,,,7.37,,6.22,17,,7.37
PARK STREET IMPORTS,5.73,22.83,,12.5,-6.02,25.85,-0.22,,,,17.19,
NO DROUGHT BREWING COMPANY,7.72,,13.27,6.98,13.47,19.38,,7.39,,,,22.82
SADDLE ROCK PUB,10,8,5.97,12.07,5.61,6.16,14.06,,,7.74,6,7.94
WICKED TEUTON BREWING,5,5.5,,5.5,6,8.83,9.5,6.67,7.75,7.67,6.55,7.83
PAPER STREET BREWING,,24,29,15,,,,,10.3,26,,
MARTIN HOUSE BREWING,8.71,,4.72,9.43,,2.9,4.11,7.26,5.37,5.8,24.3,7.26
TRICKSTERS BREWING COMPANY,9.55,5,5.56,5.34,11.39,2.5,15.66,5.39,9.11,0.83,1.5,8.66
LAKE CHELAN BREWERY,,,8,,14,,,5,30,,7,18.5
WATTS BREWING CO.,,11.33,19.35,1.67,,3.33,,,0.17,16.33,18.17,22.83
SQUARE WHEEL BREWING,12.25,11.63,,1.5,3.42,8.5,13.75,4.25,7.25,,0.25,10.75
NEW IMAGE BREWING COMPANY,,,,,,,,,28.7,15.81,,28.24
RAIL HOPN BREWING CO,,13.5,9,9,9,,9,9,13.5,9,,
WILLAPA BREWING CO,9.14,8.62,3.84,6.82,2.67,1.98,9.3,5.16,6.48,4.47,9.43,6.81
NORTHWEST PEAKS BREWERY,16,,,12,10,,20,12,,,,
SHADES BREWING,,21.5,10.04,,,28.4,,,,,,19.2
FOB BREWING COMPANY,,8,,25,,,11,,,25,,
NUDE BEVERAGES USA,,,,,69.7,,,-0.73,,,,
BROTHER ASS BREWING,3.02,7.39,4.53,14.37,4.29,6.33,8.65,,7.03,7.33,4.28,5.91
TRIMTAB BREWING CO.,,6.4,,21.55,20.49,,,,13.73,4.77,,0.86
GENUS BREWING & SUPPLY,6.45,5.82,4.11,5.78,5.82,6.86,6.77,8.3,5.54,3.92,5.9,6.34
EVIL TWIN BREWING,,,5.85,,5.81,15.58,12.63,,7,,22.1,4.36
BEER TREE BREW CO,11.64,,3.87,33.37,6.58,,8.7,,,2.91,,3.87
QUARTZITE BREWING COMPANY,5.83,9.17,6.75,,2.34,9.25,8.33,,7.83,6.92,8.08,9
ATWOOD ALES,,9.23,10.67,7.71,,6.48,11.79,5.42,11.71,7.7,,6.61
THE BRUERY,,,2.12,-0.2,7.31,7.87,20.5,8.8,,3.26,2.12,15.95
FICKS & CO,3.95,,,,,18.55,,,,,41.69,
GARDEN PATH FERMENTATION,4.46,7.24,3.2,3.13,2.96,7.84,6.62,10.68,6.45,4.09,2.87,6.79
HOH RIVER BREWERY,2,6.51,5.66,5.11,,3.02,6.03,6.31,5.42,8.39,13.28,6.82
SCYTHE BREWING COMPANY,,25.89,,,,3.9,,,3.44,29.3,,
TIN DOG BREWING,4.22,14.76,,3.17,3.56,,11.15,3.23,10.4,2.26,4.69,4.16
BIERLY BREWING,5.8,3.77,1.26,4.31,0.39,6.53,6.69,9.2,8.08,4.91,6.45,4.8
ALE SPIKE,5.25,6.75,3.41,4.1,1.94,6.57,6.56,6.45,6.25,5.96,5.82,5.25
IN THE SHADOW BREWING,4.32,5.16,4.62,3.83,2.83,8.91,7.82,4.09,3.83,4.97,5.99,8.85
VIKS DISTRIBUTORS,,,,,,,,18.29,21,,,21.23
OUTER PLANET CRAFT BREWING,4.39,5.59,4.84,,4.31,6.64,6.58,10.42,5.4,4.98,6.43,5.53
OFF-CAMBER BREWING,,,59.08,,,,33.79,26.44,,,,
MONKA BREWING COMPANY,9,15,9,6,,3,9,6,,,9,3
SINGING HOPS BREWING,4.11,10.7,0.83,10.66,3.93,9.35,4.16,,6.18,1.94,6.67,1.59
GEAUX BREWING,,37.59,,21.26,,,,,,,,
CAMAS BREWING CO,,23.5,,,,,,18,-1.25,,9.58,8.75
REEDS INC. DBA REEDS (DE),,,,,,,,,,14.71,23.42,18.87
EAST END BREWING CO.,53.57,,,,,,,,3.13,,,
JONES CREEK BREWING,6.42,7.01,3.93,2.56,5.57,7.33,4.58,5.8,4.02,5.26,8.04,
FIELDWORK BREWING COMPANY,13.63,,16.54,15.57,,,27.26,,,,,
HOP CHAOS BREWING COMPANY,,5,13,1,7,15,,10,5,,10,3
MASTHEAD BREWING COMPANY,,14.24,15.46,,40.74,,,,,,,
JM CELLARS COMPANY,11.5,3.25,,8.5,2,6.25,12.3,,5.5,,,5.33
HOP BUTCHER FOR THE WORLD,,,,5.8,,8.72,,8.71,,19.37,,11.63
THREE BULL BREWING CO,5.97,12.2,2.18,2.23,4.56,5.89,4.13,3.99,3.04,3.94,4.34,3.33
VASHON BREWING LLC,8.28,5.83,,2.17,2.17,17.32,,,5.68,1.79,2.75,7.34
TILTED TREE HARD CIDER,,4.63,15.76,,,17.84,,,,4.2,8.4,17.15
SCAMP BREWING COMPANY,6,3,6,3,3,6,6,4.17,9,3,6,3
MAGNIFY BREWING COMPANY,4.8,7.25,3,,6.77,6.77,,3.83,,5.8,10.3,5.82
MAELSTROM BREWING COMPANY,4.61,4.76,2.96,4.41,3.71,6.23,6.13,5.21,4.6,3.22,3.54,4.78
OLD TOWN BREWING CO.,10.01,2.94,2.28,0.93,20.78,-1.11,4.05,9.07,9.51,0.38,1.82,-7.58
BURLEY OAK BREWING COMPANY,5.8,5.8,1.93,,,16.6,5,,,5.91,6.2,4.8
ROCKY COULEE BREWING,10.64,3.06,1.25,2.74,3.98,1.23,4,2.35,4.25,3.39,4.96,8.92
DREADNOUGHT BREWING,,,,4,4.5,8.5,,5.5,9.5,9,,8.5
BIZARRE BREWING,,,30.88,,,,,,,21.97,27.51,
HOPPIN FROG LIMITED,14.21,11.63,7.12,2.9,,,4.11,,7.26,,6.47,2.9
HIGH WATER BREWING,5.87,,,13.65,,19.45,,,,10.47,,
DIAMOND KNOT BREWPUB @ MLT,9.82,4.29,,,9.5,10.01,,,9.74,2.42,,2.94
TROOBADO,,3.63,4.06,20.9,,6.1,,,,4.06,,13.94
TAKARA SAKE USA,5.23,5.23,,,5.23,,10.46,5.23,,,10.45,5.23
PAPAS CASINO RESTAURANT &,2.96,8.31,2.87,,5.13,,8.71,3.13,2.5,,2.42,13.42
WESTBROOK BREWING COMPANY,,,2.66,10.16,,5.32,8.53,8.71,,8.71,,4.84
MODIST BREWING CO,5.13,3.39,5.32,,9.67,,8.71,3.87,6.77,8.71,,
OGRES BREWING,3.5,5.5,3.5,3.93,2.7,5.5,4.67,4.5,3.5,3,4,5
THE HIDDEN MOTHER BREWERY,,,,1,48.14,,,,-3.38,,,
ELDER PINE BREWING &,,4.35,,7.26,,6.96,4.84,3.87,7.34,2.9,7.8,
MOONRAKER BREWING,,9.03,,,,,,15.54,10.65,10.04,,
GRIMM ARTISANAL ALES,,,,,,9.89,6.22,16.92,,,12,
RIVER NORTH BREWERY,4.38,3.84,,5.05,2.92,1.34,6.24,3.65,1.81,5.84,4.65,5.31
UNE ANNEE BREWERY,21.62,,,,,,4.19,,6.41,,12.79,
NUN CHUCKS BREWING,3.86,7.25,11.54,3.85,2.03,5.47,4.27,2.5,4.67,,6.72,4.22
BUGU BREWING COMPANY,4.94,11.49,5.7,3.44,1.65,,4.27,2.46,3.94,4.06,4.05,4.29
YAKIMA VALLEY HOPS,4.67,,2.33,1.22,,6,5.5,6.77,4,,2,14.33
UNITY VIBRATION LIVING,,,,7.41,9.8,,,,,,,26.65
CYCLE BREWING,16.76,11.97,12.79,,,,10.51,,,,4.53,
SAAL BREWING,2.14,,5.28,5.96,,4.26,5.34,3.41,3.41,4.85,4.85,9.54
YAKIMA CHIEF HOPS,,4,3,3.5,6,16.5,,6.5,3,,4,
EL SEGUNDO BREWING COMPANY,9.56,4.78,,4.78,4.78,4.78,4.78,,,4.78,,4.78
THE BREWING PROJEKT,5.81,3.39,8.7,,,,14.52,11.62,,4.84,,2.56
HARDYWOOD PARK CRAFT,11.32,,11.17,5.23,,,,,,,20.9,4.84
FERNDALE PROJECT,3.87,,,8.71,,2.9,,6.77,10.65,5.32,,3.87
WATER BUFFALO BREWERY,0.89,6.2,1.3,1.44,0.58,8.21,6.05,3.75,3.16,1.33,4.06,6.09
TAXMAN BREWING LLC,4.72,4.35,9.44,5.81,5.08,,2.9,3.63,5.08,2.18,7.98,
MORE BREWING COMPANY,4.85,,,3.88,,3.88,8.74,7.77,,,3.88,8.4
RIVER STYX BREWING,,,,10.64,,,3.87,12.58,7.74,2.9,1.45,1.94
LA CENTER BREWING LLC,9.41,7.09,2.75,1.4,0.46,,8.45,1.26,,2.99,4.93,5.03
TANEUM CREEK BREWING,5.55,,,2.93,10.1,2.5,4.82,7.34,7.21,,,
TRANSIENT ARTISAN ALES,,1.43,,,,12.5,,,10.6,6.25,4.72,4.95
ASIAN BROTHERS BREWING CO.,23.62,,,,4.06,6,,,,6.75,,
THRESHOLD BREWING &,1.07,3.96,2.96,5.23,4.93,1.17,6.62,4.45,3.46,1.45,4.2,2.78
BEARDED IRIS BREWING,5.8,3.87,,9.67,,,6.77,,4.84,,7.74,
LUPULIN BREWING,5.81,,2.42,4.84,4.84,6.77,,9.1,4.84,2.42,,
HAMMER & STITCH BREWING,11.73,,,,,,3.85,,,6.25,,16.47
ALESONG BREWING AND,,8.76,7.35,5.76,,1.62,6.02,1.19,6.07,6.78,,1.95
PARAMOUR BREWING CO.,,6,9,,3,6,4,,3,,10,6
SNAPSHOT BREWING,7.58,,4.7,7.65,3.55,2.16,,,3.06,5,,8.67
FONTA FLORA BREWERY,10.97,5.95,6.13,8.81,,2.83,3.98,,2.76,2.3,,
GOLDEN HANDLE PROJECT,,17,7.33,1.17,0.75,1,,,,6.92,6.17,4.5
EVER GRAIN BREWING CO,,6.17,,,10.28,,9.25,,,11.31,,
TOP FROG BREWERY,4,2.5,6,4,2.25,3,5.5,4.25,2.75,2.75,2,4
PEACE OF MIND BREWING,0.5,,,,,5,,,,31,,
CASITA BREWING COMPANY,,14.8,,,8,,,13,,,,
JUNKYARD BREWING COMPANY,,1.38,3.96,7.74,,4.28,3.87,4.84,3.08,6.29,3.87,
DECIDUOUS BREWING COMPANY,,10.64,4.31,,,,,9.67,6.77,5.32,,2.9
STREETSIDE BREWERY,,,,8.5,4,,,3.5,6,8.5,,4.3
FREEBRIDGE BREWING,,,,,,17.9,,9.4,,7.4,,
FLORIDA CARIBBEAN,23.01,-0.41,,,,,22.09,,-9.51,-0.2,-0.2,-0.31
HEAVY REEL BREWING,,,,,,,,,29,5.44,,
SQUIRREL FIGHT ARTISAN,7.25,,,,4.75,,,15.75,6.25,,,
HIDEAWAY BREWING COMPANY,2.25,4.58,3.03,2.16,2.67,4.5,4,1.34,2.67,2.66,4.32,2.83
KINGS COUNTY BREWERS,7.74,,,8.71,,6.29,,,,8.23,,2.9
FOGGY NOGGIN BREWING,1.34,2,3,4,3.17,5.84,1.83,4.83,3,1.67,3,3
TRUE RESPITE BREWING CO,,,2.9,,4.84,,7.02,14.03,,3.87,,3.87
FALSE IDOL BREWING,12.09,,,,4.83,3,4,,,,2.5,7
RIDGELINE BREWING COMPANY,,,1,,,,,,,10,7,16
OLD IRVING BREWING CO.,,10,3.39,,,,,8.23,,7.74,4.84,1.92
SINGHA NORTH AMERICA,,,,,,,,32.72,,,,
PERFECT CIRCLE BREWING,1.5,8.5,,5.83,,4.5,,,2.5,6.5,,3
