Brewery,4,8,12,2,1,7,6,3,5,11,10,9
FOUR HORSEMEN BREWERY,7.39,11,,3.97,3.1,,13,-16.26,,4,6,
BAREBOTTLE BREWING CO,2.9,,3.87,6.77,,2.9,4.35,1,3.87,3.38,6.77,
PROTECTOR BREWERY LLC,16.45,,,,15.48,,,,,,,
WHITE ELM BREWING COMPANY,,4.44,,5.81,,,2.93,3.87,5.84,,8.82,
BLACKSTACK BREWING,,,3.67,,5.81,12.87,,5.81,,,6.78,
THE RARE BARREL,,,,,,,1.13,,,,,29.72
OEC BREWING,4.84,10.16,4.96,,7.74,,,,,7.62,,
MICKDUFFS BREWING CO.,6.66,2.83,2.33,2.66,2.33,1.66,1.16,6,-0.83,4.33,1.83,1.66
IMAGINE NATION BREWING CO,5.46,,,10.71,2.37,1.45,6.84,,3.09,,,
PURE PROJECT,11.66,,,,,4.84,,,,12.01,,1.35
FIVE DONS BREWING,,29.5,,,,,,,,,,
SPOKANITE BREWING COMPANY,,10.93,4.5,,,,5,,,4.25,4.25,4.93
HERE TODAY BREWERY &,,,9.6,,,,,,,19,9.5,
PERENNIAL PARTNERS,,,2.9,,,2.9,5.2,,,15.34,,4.84
AURORA BREWING CO,,,,4.19,2.1,,3.87,3.87,5.81,3.39,,3.87
TOPPLING GOLIATH BREWERY,3.87,1.94,,,,2.9,3.87,3.87,4.84,2.9,2.9,
FERMENTATION INITIATIVE,,5,7,,,4,5,,4,,9,
NORTHWOOD PUBLIC HOUSE AND,7.25,,2,1.83,,,5.91,,,,3.83,8
TRIPPING ANIMALS BREWING,,5.81,3.01,,7.74,,,3.87,6.77,2.62,,
23RD AVE BREWERY,,,,,,5,4.78,,2,,14,1
SPINDLETAP BREWERY,,8.84,,,3.87,,,5,3.87,3.02,1.93,
DSSOLVR,14,,,,,7,,,,2.5,3,
GOOD OMEN BOTTLING,-0.2,-0.1,,3.62,24.47,-0.3,-0.3,-0.55,-0.15,,,
JESTER KING CRAFT BREWERY,9.46,2.9,3.77,,,,,,,13.5,,0.38
CHARLES TOWNE FERMENTORY,4.84,,4.84,7.74,,,5.81,,,4.84,,2.9
BARRIER BREWING COMPANY,7.7,,,,,7.7,,4.84,5.8,,,
CARDINAL CRAFT BREWING,,,,13,,,5,,,6,1,1
BITTER ROOT BREWING,9.84,-2.15,-3.61,-1.9,2.53,1.64,0.08,2.47,4.78,-3.12,9.73,2.05
LEVANTE BREWING INC,7.75,,2.91,,,,5.81,4.84,,3.39,,3.88
PINT SIZE BREWING,2.33,2.51,,3.06,2.34,0.63,2.3,3.52,3.63,,2.67,2.67
COMMON ROOTS BREWING,,,,,,,,,14.52,5.33,,5.8
3 SONS BREWING CO,5.98,,2.9,4.84,5.29,2.71,,,,,,6.77
PUBLIC COAST BREWING,,,,,5.69,,,,,6.87,,13
URBAN ARTIFACT,5.8,7.25,3.02,4.05,,1.45,2.9,,2.85,,1.08,
HAAS INNOVATIONS BREWING,1.28,1.5,1.02,0.85,0.85,1.71,1.18,2.99,4.49,2.72,0.59,7.2
DESTINATION UNKNOWN BEER,,,,5.81,,2.9,,5.08,5.68,2.9,,2.9
CENTRAL COAST BREWING,3.87,,2.9,,,1.94,2.9,,,16.46,,
AWAY DAYS BREWING LLC,,5.5,,,3.4,,7.02,1.8,,7.1,,
URBAN SOUTH BREWERY,,1.94,3.87,,2.9,,19.86,,,,,
WILD LEAP,,2.17,5.43,5.79,2.89,3.62,,,3.67,,1.7,4.25
NEIGHBOR DUDES,,7.5,,16.5,,,,,,,,
ENERGY CITY BREWING,,4.35,3.87,,,5.81,,4.84,3.87,,4.84,
SOURCE BREWING,,10.64,,,2.85,,5.8,4.28,,,,
HEIST BREWING,,,1.72,,,,6,,10,4.31,,3
OLD NATION BREWING COMPANY,,4.84,,3.87,4.84,,,,7.74,1.94,,
BROUWERIJ WEST,,7.74,3.88,,9.68,,,,,5.8,,
HOOSIER BREWING CO,12.28,7.74,,,,,,,,3.19,,
ROSE GARAGE,4,1,,2,4,2,4,,,2,4,
MODERN TIMES BEER,,,,23.94,-1.1,,,-0.1,,,,
BRICK & FEATHER BREWERY,3.38,,,5.8,2.42,,2.9,,5.8,,2.42,
V TWIN BREWING COMPANY,,,,,1.79,8.17,,9.43,,,,3.28
LISTERMANN BREWING COMPANY,,,,,,7.9,,7,4.84,2.9,,
XUL BEER CO,,,,,,,,,5.1,12.5,5,
SHIMAI TOSHI BREWING,,3.58,,,,,,,,8,10.94,
HOPFLY BREWING COMPANY,,,2.9,4.84,,,4.84,,6.77,2.9,,2.99
HORNELL BREWING CO.,-12.22,-0.2,,-15.21,91.34,-7.18,-13.47,-10.47,-10.46,,,
BREW BAKERS,1.5,2,,2.5,1.5,3,1.5,1.5,2,1,3,2
LIVING HAUS BEER COMPANY,,8.73,5.34,,,,,,,,,12.7
BREAKING WAVES BREWING,4,,,5,,,,4,8,,,
THREES BREWING,,3,,,,,2.89,,4.82,6,,4
ICARUS BREWING COMPANY,,,,,5.81,4.35,,5.81,,,,4.35
SMOG CITY BREWING CO.,,,1.23,,,8.18,1.84,8.21,,,1.99,
DRAKES BREWING COMPANY,2.1,,,8.43,,,4.22,,,3.64,1.34,
TRUSTY BREWING COMPANY,,,,13.58,,,2.33,,3.75,,,
FIFTH FRAME BREWING CO.,,,,2.9,,,,,7.98,8.72,,
BARDIC BREWING,3.91,,8.12,1.88,3.32,1.79,3.49,,,,,4.93
DUNAGAN BREWING CO.,4.5,,,,,3,,5.5,,,6,
WILDLAND COOPERATIVE,,,,,,2.31,0.31,,1.66,9.65,,5
MAST LANDING BREWING,,,,3.33,,,,,15.53,,,
PONDASETA BREWING CO.,,8.52,,4.87,,,,,,,5.32,
SINGLECUT BEERSMITHS,,,,,,,,,,,18.41,
EAGLE PARK BREWING COMPANY,,,,4.83,,,,13.55,,,,
FOUNDATION BREWING COMPANY,4.84,,,,3.87,2.9,,,2.9,,3.87,
HOOD CANAL BREWERY,,,,10.56,7.54,,,,,,,
BADASS BACKYARD BREWING,3,4.5,9,3,,4.5,2,,,,,1
BRIX CITY BREWING,,,2.21,,,4.83,9.22,,,,1.54,2.21
TWENTY-EIGHT TEN LLC,1.73,1.62,7.93,1.95,4.43,,2.14,0.76,4.26,,,0.9
RADIANT BEER CO.,,7.2,,,,,10.48,,,,,
PRECIOUS THINGS,2,2,0.5,1.5,2.5,3.25,,0.5,2,1.33,1.5,1
ALLAGASH BREWING COMPANY,1.32,,,,1.51,4.74,,1.45,,3.87,,4.35
STONECLOUD BREWING COMPANY,3.63,,,3.87,5.8,,3.87,,,,,
SLRRRP,5.73,,,,,5.73,,11.44,,,,-5.73
ZEN ZYMURGIST FERMENTATION,1,2,1.33,0.5,1,2.67,2,1.5,1.5,1,1.83,2.17
CROOKED STAVE ARTISAN BEER,,,2.03,5.44,,,,1.3,2.4,2.12,5.9,
TOP KNOT BREWING,,,5.6,,,7.5,2.33,,1.94,1.25,4,
TWO TIDES BREWING CO.,5.8,,,2.9,,,5.32,,,,,2.9
DANKHOUSE BREWING CO.,4,3.5,4,,4,,,,,,,5
OLOGY BREWING CO,2.89,,,2.42,7.98,,,,,,,2.9
NEW WORLD BEVERAGES,-1.86,-1,,,-1.67,,26,-1.61,-2.09,,-0.69,-1.06
ASLIN BEER COMPANY,,,18,,,,,,,,16,
WESTBOUND & DOWN BREWERY,8.23,3.39,,4.36,,,,,,,,
INGENIOUS BREWING COMPANY,3,,,3.5,,,4.5,4,,,,0.82
MILEPOST 111 BREWING,,,2,,1.5,2.93,5.83,3.16,,,,2.33
FAIR STATE BREWING,5.42,2.23,,,,,7.98,,,,,
COLE STREET BREWERY,2.6,,,,2,9,,2,,,,
COPPER KETTLE BREWING,,,,,,,,10.45,,1.74,,3.26
AUSTIN BROTHERS BEER,,,,5.81,,1.94,,,,6.05,,1.45
PEDDLER BREWING COMPANY,,,,7.5,15.52,,,-7.9,,,,
ODD MUSE BREWING COMPANY,,,,7.74,3.87,,,,,,,3.39
EASTERN LIQUORS USA,,,,,,,,4.99,,,9.97,
COLDFIRE BREWING,1.11,2.76,1.41,,,1.87,1.56,1.11,2.86,1.19,1.48,0.95
RHINEGEIST BREWERY,3.58,3.84,4.35,,,,,,2.9,3.32,,1.13
PONO BREWING COMPANY,2.06,1.13,0.35,,0.85,0.86,2.65,3.04,1.59,1.85,0.43,0.23
NEW ANTHEM BEER PROJECT,,,,,10.96,3.72,,,,,,
FINBACK,,,2.9,,,,,,,,14.42,
GILGAMESH BREWING,,4.19,,,,,,,,7.31,2.9,
CUSHWA BREWING COMPANY,,,,,4.84,,,3.87,,,2.54,2.9
E2W BREWING,2,,,2.42,1.75,,4.85,3.09,,,,
TURNING POINT BEER,,,,,14,,,,,,,
FIFTYFIFTY BREWING CO,,6.47,,,,,,,,7.46,,
DANCING GNOME BEER,7.71,,,,,,,,6.11,,,
RAR BREWING,,3.88,7.25,,,,,,,4.84,4.84,
SCHILLING BEER CO,,,,,,2.9,,,3.88,3.87,,2.9
URBAN CHESTNUT BREWING,,3.87,,,,5.81,,3.87,,,,
RIVERLANDS BREWING COMPANY,,0.97,2.9,,,,2.9,4.84,4.84,,,
HIDDEN SPRINGS ALE WORKS,,,,3.27,,3.93,,,4.05,,1.93,
BARREL OF MONKS BREWERY,,,,,4.34,,4.12,,,4.6,,
CORPORATE LADDER BREWING,,7.77,,,,,,,,4.09,1.07,
4 STITCH BREWING CO.,,3.4,,2,,1.46,,1.25,4.72,,,
WEATHERED SOULS BREWING,,,,3.5,7,,,,,,2.25,
CONNECTICUT VALLEY BREWING,6.8,,2.9,,,,3.9,,,,,1.9
TOMBSTONE BREWING COMPANY,,8.71,,3.87,,,,,,,,
RIVERBEND BREWING,,,,12.57,,,,,,,,
CIVIL SOCIETY BREWING CO.,4.83,,,,3.39,,,,,,,4.35
FORGOTTEN ROAD ALES,,5.15,1.45,,,,,4.84,,2.52,,
THE SELKIRK ABBEY BREWING,,,2.5,,,,,,,3,2,7.33
PLAIN BREWING,,,,,,1,,,,1.8,,9.5
ALVARIUM BEER COMPANY,,,,2.9,,3.39,,,2.9,,,2.9
SKEP BREWING COMPANY,0.99,1.9,1.37,0.71,0.42,1,0.58,1.74,1.27,1.11,1.04,1.31
LIQUID LOVE BREWING CO.,,3.01,,,,,,,6,3,,
BYRON ST BREWERY,,,2.5,,,,,,,4,5.5,2.5
CHAOS BAY BREWING CO.,,,4,,,,,,,5,7,
TRIPLE R BREWERY,1.5,,2.16,2.16,,1,0.5,0.66,1,1.5,2,1.5
PEAR UP CIDER,1.88,-1.74,,4.27,-0.43,2.15,-2.87,2.25,3.43,,1.85,1
BARLEY POP! BREWING,,,1.5,,,3,3.5,,,1.85,0.85,2.43
STELLWAGEN BEER COMPANY,,,,4.84,,,,,3.87,2.9,,
INDEED BREWING COMPANY,,,,5.01,1.94,,,,,,4.64,
BURIAL BEER CO,,,,10,,,1.25,0.16,,,,
ABNORMAL BEER CO,6.38,1.94,,,,,,,,,2.9,
TORCH & CROWN BREWING CO.,,2.9,,,2.9,,,,2.9,,2.42,
J. WAKEFIELD BREWING,,,,,,,,,,,11.11,
MIKERPHONE BREWING,,,2.31,,,,,,,7.05,1.54,2.42
LIL BEAVER BREWERY,,,,3.87,3.87,,,,,2.9,,
8TH WONDER BREWERY,,,,,10.59,,,,,,,
B&I OVERSEAS TRADING,,,,,,,,,10.56,,,
OLIPHANT BREWING,,,,,,2.9,3.87,,,1.29,1.94,
SOCIAL PROJECT BREWING,,6,,,,,4,,,,,
INTERNATIONAL DISTILLERS,,,,4.8,,,,,5.11,,,
WREN HOUSE BREWING COMPANY,,,,,9.8,,,,,,,
ARVON BREWING CO.,3.87,,2.9,,,,,,,,,5.8
KINE KOMBUCHA,1.25,,,1.97,1.73,,0.34,2.96,1.35,,,
CURSED BREWING,,,-3.06,,,,,,,4.78,4.78,
BREW GENTLEMEN,3.63,,,,,,,2.9,2.9,,,
LUA BREWING,,6.77,13.06,,2.3,,,,,,,
WYNDRIDGE FARM BREWING,2,3.6,,,2.2,,,,,,1.1,
ALMA MADER BREWING,,3.87,,4.64,,,,,,,,
MONDAY NIGHT BREWING,,2.7,,,,,2.9,,,2.9,,
DROWNED LANDS BREWERY,,,8.5,,,4,,,,,4.5,
INTERBORO SPIRITS AND ALES,,2.73,,,,,,,3.53,,,2.05
SUNRIVER BREWING COMPANY,-8.5,5.41,-7.38,2.42,-0.98,4.15,-5.24,15.09,5.15,-4.76,1.66,-6.16
TIMBER MONSTER BREWING,,,,,8,,,,,,,
FIFTH HAMMER BREWING CO.,3,,,,,,,5,,,,
NEWGRASS BREWING CO,7.74,,,,,,,,,,,
TALEA BEER,,,,4.84,,,2.9,,,,,
RESIDENT CULTURE,,,,3.87,,,,,,3.87,,
SHELLBACK BREWING,,2,0.8,0.16,0.64,1,0.96,0.5,,1,0.8,0.66
CASEY BREWING AND BLENDING,,3.07,,2.3,,,,,,2.3,,
FATHOM & LEAGUE HOP YARD,0.25,1.5,1,0.5,,1,,0.5,1,,2.58,0.25
CEREBRAL BREWING,,,3.9,5.7,,,1.74,,,,,
VOODOO BREWING COMPANY,,,,,,,,2.58,,2.32,2.5,
LAKEWOOD BREWING CO.,,1.45,,,,,,,3,2.9,,
DENVER BEER CO,,,,,7.26,,,,,,,
GOJO BREWING COMPANY,,,,,,,,,7.26,,,
DIVINE BARREL BREWING,,,3.87,,,,,,2.9,,1.45,2.9
HUNGA DUNGA BREWING CO.,,,1.39,,3.6,,1.73,,,,,1.82
KANSAS CITY BIER COMPANY,,2.9,,,4.25,,,,,,,
BINARY BREWING LLC,,0.43,2.4,,,,,,,2.25,1.57,2.9
45 DEGREE BREWHOUSE,,,31.13,,,,,,,,,7.09
HAIR OF THE DOG BREWING,1.95,4.46,,,0.45,,,,,,,
GREAT RAFT BREWING LLC,,,,3.87,,,2.9,,,,,
MIDNIGHT SUN BREWING,,,,,,,6.75,,,,,
BY ALL MEANS,,,,,,,,6.56,,,,
NEW MAITLAND BREWING LLC,,2.32,0.16,,,1.99,,,,0.08,0.57,1.44
NORTH FORK BARREL HOUSE &,,,3.42,,,,,,,3.39,2.9,
BOILER BREWING COMPANY,,1.91,,,,1.91,,,,,,2.45
STONEFACE BREWING CO.,,,,6.24,,,,,,,,
BARLOWS BREWERY,0.67,,,,5.48,,,,,,,
DECIBEL BREWING CO,,,4.52,6.02,,,,,,,,
ENCHANTMENT BREWING,,,,,,,,,,6,,
WOLFS RIDGE BREWING,,,,5.92,,,,,,,,
DRASTIC MEASURES BREWING,3.87,,,,,,,,,,1.94,
BREWERY VIVANT,,,4.84,,,,5.8,,,,,
FULL CIRCLE BREWING CO,,,,,,,,,,5.8,,
MAPLEWOOD BREWING COMPANY,5.8,,,,,,,,,,,
GRAND ARMORY BREWING,,,,,,,,,,1.45,3.99,
CREATURE COMFORTS BREWING,,,,4.35,,,,,1.01,,,
DE GARDE BREWING,5.06,,,,,,,,,,,
GOOD BREWING CO. BOTHELL,,,,,,,,,,5,,
THE SHED,,2,,3,-9,2,2,2,,3,,
ALPHA ACID BREWING CO.,,1.14,,0.95,,,,,,,,2.9
CELLADOR ALES,,0.77,,2.55,,,,,,,1.66,
HIGHLAND PARK BREWERY,,,,,,0.27,,3.03,1.33,,,
HILLBILLY BREWING COMPANY,1.17,0.5,,,,1.5,,0.33,,1,,
GNARLY BARLEY BREWING,,,,4.44,,,,,,,,
SOUTHERN GRIST BREWING,,,,,,,,4.26,,,,
SPRING HOUSE BREWING CO.,,,,,4.1,,,,,,,
BURGHERS BREWING,,,,,,,,3.88,,,,
EXHIBIT A BREWING COMPANY,,,,,,,,,,3.87,,
BALD BIRDS BREWING COMPANY,,,,,,,,,,,3.87,
EIGHT & SAND BEER CO,,,,,,,,3.87,,,,
SIDE PROJECT BREWING,,,,,,,,,3.87,,,
FALLING KNIFE BREWING,,,,3.87,,,,,,,,
SAPWOOD CELLARS,,,9.68,,,,,,,3.87,,
BAA BAA BREWHOUSE,,,,,3.87,,,,,,,
GOLD BUCKLE BREWERY,,,,,,,,,,,,3.87
FOUR NOSES BREWING CO,,,,,,,,,3.87,,,
FIFTY WEST BREWING,,,,,,,3.78,,,,,
EXILE BREWING COMPANY,3.48,,,,,,,,,,,
LOST GROVE BREWING LLC,,,,,,,,,,,,3.38
ZIPLINE BREWING CO,,,,1.88,,,,1.45,,,,
WHITE ROOSTER FARMHOUSE,,,,,,,,1.87,,,,1.25
BERCHMANS BREWING COMPANY,,,,,,,,1,,1,1,
LOCAL CRAFT BEER,,,1.45,,,,,,,,2.9,
ORONO BREWING COMPANY,,,,,,,,,2.9,,,
STICK CITY BREWING COMPANY,,,,,,,,,,,2.9,
PIPEWORKS BREWING COMPANY,,,,,,,,,2.9,,,
SAINT ERRANT BREWING,,,2.9,,,,2.9,,,,,
PLAN BEE FARM BREWERY,,,,1.53,,,,,,,1.3,
SCRATCH BREWING COMPANY,,2.82,,,,,,,,,,
BEWILDER BREWING COMPANY,,2.8,,,,,,,,,,
PENN COVE TAPROOM -,0.52,,,0.34,0.63,,,1.23,0.05,,,
MAD SWEDE BREWING COMPANY,,,,,,,2.67,,,,,
CAPTAINS BREWING COMPANY,0.42,,,0.5,0.17,,0.42,0.42,0.42,,,0.32
MAZAMA BREWING,,2,,,,,-1.67,,,0.1,0.57,1.67
THUNDERHEAD BREWING CO.,,,6.53,2.61,,,,,,,,
ODD BREED WILD ALES,,,,,1.92,,0.65,,,,,
TEMPERANCE BEER COMPANY,,,,,,,,,,2.54,,
KENT FALLS BREWING COMPANY,2.53,,,,,,,,,,,
CONFLUENCE BREWING COMPANY,,,,,,2.52,,,,,,
HILDEGARD FERMENTS AND,,,6,,,,,,,0.55,1.89,
WISE MAN BREWING,,,,,,,,,,2.42,,
IMAGINE NATION BREWING,,,,,,,,,,2.42,,
BARRELHOUSE BREWING CO,,,,,,,,,,2.42,,
BULLFROG BREWERY,,,,,,,,,,2.3,,
THE ALE APOTHECARY,,,5.93,,,,2.04,,,,,
LIQUID GRAVITY BREWING,,,,,2,,,,,,,
HIGH BLUFF BREWING,,0.32,,,,0.16,,,,0.32,0.66,0.5
MCMILLIN FARM,,,0.9,,,,,,,1.94,,
HAW RIVER FARMHOUSE ALES,,,,,,,,,,,1.86,
LEIKAM BREWING,,,,,,,,,,,,1.81
FEARLESS BREWING COMPANY,,,,,,,,,1.7,,,
DUNGENESS BREWING COMPANY,,,,,,,,,,,0.8,0.8
SANTIAM BREWING COMPANY,,0.1,,,,,,,1.44,,,
PEARL DISTRIBUTING,,,,0.14,0.77,,,0.62,,,,
ARCLIGHT BREWING COMPANY,,,,1.35,,,,,,,,
E & J GALLO WINERY,1.3,,,,,,,,,,,
BRIDGE 99 BREWERY,,,,,,,1.26,,,,,
FROTH BREWING CO.,,,,,,,,,,,1,
PRIMITIVE BEER,,,,,,,,,,,,1
GREAT WESTERN MALTING,,,,0.5,,,,0.17,,,0.33,
SWINNERTON BREWERY,,,,,,1,,,,,,
192 BREWING COMPANY,,0.33,,0.5,,,,,,,,
HARDWARE BREWING CO.,0.16,,,0.66,,,,,,,,
COIN TOSS BREWING,,,,,0.39,,,,,,,
LOST BEAR BREWS,,,,0.15,,,,,0.23,,,
EIGHTY-TWO BEVERAGES,,,,,,,0.07,,0.11,,,0.15
NEIGEL VINTNERS,,,0.02,,,,,,,0.15,,
SPYGLASS BREWING COMPANY,,,3.87,,,,,,,,,
SEVERANCE BREWING COMPANY,,,2.71,,,,,,,,,
NEBULEUS,,,0.24,,,,,,,,,
MARBLE BREWERY,,,2.03,,,,,,,,,
JESSUP FARM BARREL HOUSE,,,3.73,,,,,,,,,
DEFINITIVE BREWING COMPANY,,,4.84,,,,,,,,,
DARACH BREWING COMPANY,,,5.5,,,,,,,,,
CROSSED ARROWS BREWERY,,,1,,,,,,,,,
CELESTIAL BREWING,,,6.77,,,,,,,,,
BREW EXPORT,,,4.25,,,,,,,,,
HOFBRAUHAUS OF AMERICA LLC,,25.58,,,,-25.58,,,,,,
WETTEN IMPORTERS INC.,,,,,,,,,,-0.2,,
CUSTOM CALIFORNIA CRAFT,,,,,,,,-0.16,-0.36,,,
THUNDER ISLAND BREWING CO,,,,,,,,,,-0.17,,-0.43
SAINT ARCHER BREWING,,,,-0.35,-1.36,,,,,,,
GRAND PRIX BEVERAGE,-0.74,-0.17,-4.04,,,-1.15,-0.07,-0.34,,,,-0.47
BRECKENRIDGE BREWERY,-0.07,-0.52,-0.43,-2.42,-0.74,-0.22,-0.77,-0.07,-1.23,-0.71,-1.68,-1.23
IMPORTERS DIRECT WHOLESALE,-0.84,-2.3,-0.67,-2.17,-0.48,-1.79,-0.94,-0.68,-1.36,,-1.53,-0.68
STEVENS POINT BREWERY AND,-11.67,,,8,,-3.94,8.13,-7.87,-3,,,-3.94
THE BROOKLYN BREWERY,-4.7,-2.48,,-1.18,-2.46,-0.37,-1.08,-0.35,-2.91,-0.36,-0.73,-0.43
LANIKAI BREWING COMPANY,,,,-3.24,,-15.47,,,,-0.13,,
LABATT USA,-4.88,-3.71,-0.33,-0.6,-0.23,-5.11,-4.53,,,-0.24,-0.18,-0.38
ANCHOR BREWING COMPANY,,,-0.87,,,,-0.29,-2,,-1.52,-0.44,-18.89
NARRAGANSETT BREWING,141.71,106.45,122.45,-45.71,-11.43,-40,-28.57,-22.86,-63.86,-22.86,-11.43,-40
KNEE DEEP BREWING COMPANY,-12.98,-8,,,-7.66,,,,-12.6,,,
VERMONT HARD CIDER COMPANY,-42.41,,,,,,,,,,,
LOGSDON FARMHOUSE ALES,1.18,,,-21.58,-2.04,-0.95,-1.43,-1.1,-1.55,1.94,-21.32,
CROOK & MARKER LLC,-7.46,67.61,2.63,-1.39,-3.48,-19.37,-3.16,8.57,,-4.32,-87.16,
THE GAMBRINUS COMPANY,-8.19,,-8,,-5.82,,-23.35,-8.64,-16.64,,-2,-9.21
BBL INC,-1,,-6.6,,-11.41,-15.66,-11.49,-11.17,-2.92,-0.51,-22.9,
JACK DANIELS BEVERAGE,,,,,-77.71,,,,,,,
FREMONT BREWING COMPANY,-7.19,-2.56,-26.04,-5.75,-34.21,-7.58,-5.82,-9.09,-11.41,-8.68,-4.37,-4.58
VINO.COM,-13.12,-31.83,-29.34,-4.2,-19.62,-13.85,-12.07,-62.6,-4.85,-5.96,-21.86,65.83
10 BARREL BREWING,-47.93,-25.35,-6.31,-7.54,-3.08,-20.29,-45.16,-11.65,-27.37,-8.95,-10.81,-12.98
ST. KILLIAN IMPORTING CO.,-9.22,-27.4,-46.18,-36.08,-31.93,-14.86,-21.03,-49.43,-33.26,-37.33,-39.24,-37.64
UNITED STATES BEVERAGE,-26.6,-12.85,-39.22,-78.2,-21.26,-53.39,-102.1,-58.6,-58.39,-24.09,-14.6,-66.83
BOOCHCRAFT,105.14,96.14,57.42,77.47,58.66,84.33,102.75,116.79,-194803.96,21.98,7.97,112.69